Rk,Team,Overall,Shootout,Overtime,Home,Road,EAS,WES,ATL,MET,CEN,PAC,≤1,≥3,Oct,Nov,Dec,Jan,Feb,Mar,Apr
1,New York Rangers,55-23-4,4-3,8-1,30-11-0,25-12-4,34-14-2,21-9-2,16-6-2,18-8-0,11-4-1,10-5-1,23-4-4,24-14-0,7-2-0,9-2-1,9-5-0,5-7-2,10-1-0,10-3-1,5-3-0
2,Dallas Stars,52-21-9,4-2,8-7,26-11-4,26-10-5,18-11-3,34-10-6,7-8-1,11-3-2,17-7-2,17-3-4,23-8-9,21-11-0,5-1-1,8-4-2,9-4-1,8-4-2,6-4-3,11-2-0,5-2-0
3,Carolina Hurricanes,52-23-7,2-5,6-2,27-10-4,25-13-3,35-10-5,17-13-2,19-4-1,16-6-4,8-6-2,9-7-0,17-8-7,25-11-0,6-4-0,7-4-1,7-5-3,8-2-1,8-3-1,11-3-1,5-2-0
4,Florida Panthers,52-24-6,3-2,7-4,26-13-2,26-11-4,33-12-5,19-12-1,17-5-4,16-7-1,9-7-0,10-5-1,19-7-6,22-8-0,4-3-1,10-4-1,8-5-0,9-2-2,9-2-0,7-6-1,5-2-1
5,Vancouver Canucks,50-22-9,0-2,6-7,27-9-5,23-13-4,21-7-4,29-15-5,12-3-1,9-4-3,12-6-5,17-9-0,19-7-9,19-11-0,6-2-1,9-6-0,8-2-2,10-1-2,5-6-2,8-3-1,4-2-1
6,Boston Bruins,47-20-15,4-3,7-12,24-11-6,23-9-9,30-15-5,17-5-10,18-5-3,12-10-2,10-3-3,7-2-7,16-5-15,22-11-0,8-0-1,7-4-2,7-3-3,9-2-3,4-3-5,8-5-1,4-3-0
7,Winnipeg Jets,51-24-6,0-1,6-5,26-11-3,25-13-3,19-9-4,32-15-2,10-3-3,9-6-1,20-5-1,12-10-1,15-5-6,21-12-0,4-3-2,8-5-0,10-1-2,8-3-1,7-4-0,7-8-1,7-0-0
8,Colorado Avalanche,49-25-7,2-2,6-5,30-9-1,19-16-6,16-13-3,33-12-4,7-8-1,9-5-2,16-8-2,17-4-2,14-6-7,29-17-0,6-2-0,9-4-1,8-5-2,9-3-0,5-5-2,10-2-1,2-4-1
9,Edmonton Oilers,49-26-6,2-1,8-5,28-9-4,21-17-2,19-11-2,30-15-4,8-6-2,11-5-0,12-7-4,18-8-0,14-3-6,27-15-0,2-5-1,7-7-0,9-3-0,11-0-0,6-5-1,10-3-2,4-3-2
10,Toronto Maple Leafs,46-26-10,5-2,8-8,22-15-4,24-11-6,22-20-8,24-6-2,11-12-3,11-8-5,12-2-2,12-4-0,19-6-10,21-11-0,5-3-1,7-3-2,5-4-4,8-4-1,9-3-0,8-5-1,4-4-1
11,Nashville Predators,47-30-5,3-0,6-5,23-16-2,24-14-3,19-10-3,28-20-2,8-5-3,11-5-0,16-8-2,12-12-0,18-6-5,18-15-0,4-5-0,7-6-0,9-5-1,6-7-1,8-2-0,9-2-2,4-3-1
12,Tampa Bay Lightning,45-29-8,3-1,5-7,25-11-5,20-18-3,26-19-5,19-10-3,12-9-5,14-10-0,8-7-1,11-3-2,11-3-8,21-13-0,4-2-3,6-7-2,8-6-0,9-3-0,5-6-1,9-1-1,4-4-1
13,Vegas Golden Knights,45-28-8,4-2,7-6,27-11-2,18-17-6,15-14-3,30-14-5,6-9-1,9-5-2,16-5-3,14-9-2,17-3-8,20-16-0,9-0-1,6-5-3,7-5-1,7-5-1,4-5-1,8-5-1,4-3-0
14,Los Angeles Kings,43-27-11,2-5,4-6,21-12-7,22-15-4,17-9-6,26-18-5,8-5-3,9-4-3,11-11-1,15-7-4,14-6-11,26-11-0,5-2-2,8-2-1,7-4-2,3-7-5,7-4-0,8-5-1,5-3-0
15,New York Islanders,39-27-16,1-5,9-11,21-10-10,18-17-6,25-15-10,14-12-6,12-8-4,13-7-6,8-6-2,6-6-4,21-3-16,10-17-0,4-2-2,5-5-4,8-3-3,3-7-3,5-3-2,6-7-1,8-0-1
16,St. Louis Blues,43-33-6,5-2,7-4,25-14-2,18-19-4,16-15-1,27-18-5,9-6-1,7-9-0,11-13-2,16-5-3,17-3-6,15-21-0,3-3-1,9-6-0,6-8-0,8-4-1,4-5-1,9-5-1,4-2-2
17,Detroit Red Wings,41-32-9,3-1,11-8,23-13-5,18-19-4,25-19-6,16-13-3,15-7-4,10-12-2,7-9-0,9-4-3,18-11-9,15-15-0,6-3-1,6-4-2,5-9-1,9-2-2,7-3-0,3-9-2,5-2-1
18,Washington Capitals,40-31-11,4-5,4-6,22-12-7,18-19-4,25-18-7,15-13-4,9-9-6,16-9-1,5-8-3,10-5-1,20-2-11,12-24-0,4-3-1,8-3-1,5-5-4,5-7-1,5-4-2,9-5-1,4-4-1
19,Pittsburgh Penguins,38-32-12,2-3,4-9,23-14-4,15-18-8,23-18-9,15-14-3,10-10-4,13-8-5,7-7-2,8-7-1,12-10-12,18-13-0,3-6-0,8-4-1,7-3-3,4-4-3,5-5-1,5-8-3,6-2-1
20,Minnesota Wild,39-33-9,3-3,4-7,20-15-5,19-18-4,15-11-6,24-22-3,8-5-3,7-6-3,9-14-3,15-8-0,12-10-9,16-17-0,3-4-2,4-6-2,9-5-0,5-8-1,7-3-1,7-3-3,4-4-0
21,Philadelphia Flyers,38-33-11,4-3,4-8,20-17-4,18-16-7,19-24-7,19-9-4,9-13-2,10-11-5,10-3-3,9-6-1,17-9-11,12-20-0,4-4-1,7-6-1,8-2-3,6-7-1,6-3-1,5-7-3,2-4-1
22,Buffalo Sabres,39-37-6,2-1,4-5,21-19-1,18-18-5,24-20-6,15-17-0,11-12-3,13-8-3,6-10-0,9-7-0,11-11-6,18-17-0,4-5-0,6-6-2,5-8-2,7-4-0,6-5-0,7-7-1,4-2-1
23,New Jersey Devils,38-39-5,0-2,5-3,17-21-3,21-18-2,23-24-3,15-15-2,12-11-1,11-13-2,9-5-2,6-10-0,15-8-5,16-22-0,5-2-1,6-7-0,8-5-1,5-6-1,6-5-1,6-9-0,2-5-1
24,Calgary Flames,37-39-5,0-4,6-1,20-19-1,17-20-4,14-15-3,23-24-2,9-6-1,5-9-2,11-12-1,12-12-1,13-8-5,15-17-0,2-6-1,8-4-2,5-6-2,7-6-0,7-3-0,5-9-0,3-5-0
25,Seattle Kraken,33-35-13,3-4,3-9,17-18-6,16-17-7,15-13-4,18-22-9,7-6-3,8-7-1,6-12-5,12-10-4,12-7-13,14-19-0,3-5-2,5-5-4,6-4-3,7-5-1,5-3-1,4-8-2,3-5-0
26,Ottawa Senators,37-41-4,5-0,7-4,21-18-2,16-23-2,27-21-2,10-20-2,15-9-2,12-12-0,5-10-1,5-10-1,14-10-4,15-19-0,4-4-0,4-5-0,6-9-0,6-7-2,5-4-1,8-7-1,4-5-0
27,Arizona Coyotes,36-41-5,2-0,6-5,22-19-0,14-22-5,15-17-0,21-24-5,8-8-0,7-9-0,9-14-3,12-10-2,14-10-5,16-22-0,4-4-0,7-5-2,8-5-0,4-8-1,0-9-2,8-7-0,5-3-0
28,Montreal Canadiens,30-36-16,4-8,6-8,16-20-5,14-16-11,16-22-12,14-14-4,5-13-8,11-9-4,9-6-1,5-8-3,17-11-16,7-22-0,5-2-2,5-9-0,5-5-3,5-5-3,3-7-1,5-5-3,2-3-4
29,Columbus Blue Jackets,27-43-12,3-2,3-10,17-19-5,10-24-7,13-29-8,14-14-4,6-13-5,7-16-3,6-9-1,8-5-3,9-8-12,11-22-0,3-4-2,4-9-2,5-5-4,4-6-2,3-6-0,5-8-2,3-5-0
30,Anaheim Ducks,26-50-5,1-2,5-3,12-26-3,14-24-2,13-17-2,13-33-3,7-7-2,6-10-0,6-16-2,7-17-1,13-12-5,7-22-0,5-4-0,4-10-0,4-9-0,5-7-2,3-5-1,3-12-1,2-3-1
31,Chicago Blackhawks,23-53-5,1-1,5-4,16-21-4,7-32-1,8-22-2,15-31-3,5-10-1,3-12-1,6-17-3,9-14-0,12-9-5,7-27-0,3-6-0,4-8-0,4-9-2,3-11-0,1-6-3,7-7-0,1-6-0
32,San Jose Sharks,19-53-9,1-5,4-4,11-25-5,8-28-4,8-23-1,11-30-8,3-12-1,5-11-0,4-15-5,7-15-3,12-9-9,4-32-0,0-8-1,5-8-1,4-9-1,5-7-2,1-6-0,2-10-3,2-5-1